"","id","time","concentration","volume","area","temperature_celsius","air_pressure","gas_pressure","gas_temp","ph","orp","wt"
"9590","e13",278,3.409865,0.012602,0.0712,12.97818,991.546021,39.7283,55.001,7.1656346,122.64412,5.1576295
"9591","e13",279,3.41049,0.012602,0.0712,12.97818,991.49646,39.7287,55.001,7.1656346,122.64412,5.1576295
"9592","e13",280,3.4151943,0.012602,0.0712,12.97818,991.577515,39.7287,55.001,7.1656346,122.64412,5.1576295
"9593","e13",281,3.4232327,0.012602,0.0712,12.97818,991.577515,39.7299,55.001,7.1656346,122.64412,5.1576295
"9594","e13",282,3.4213113,0.012602,0.0712,12.972839,991.545532,39.7287,55.001,7.1656346,122.64412,5.1576295
"9595","e13",283,3.422738,0.012602,0.0712,12.970169,991.526978,39.7303,55.001,7.1656346,122.64412,5.1576295
"9596","e13",284,3.4264917,0.012602,0.0712,12.967499,991.527527,39.7299,55.001,7.1656346,122.64412,5.1576295
"9597","e13",285,3.4297102,0.012602,0.0712,12.962158,991.492493,39.7299,55.001,7.1656346,122.64412,5.1576295
"9598","e13",286,3.4364175,0.012602,0.0712,12.962158,991.509949,39.7295,55.001,7.1656346,122.64412,5.1576295
"9599","e13",287,3.4424939,0.012602,0.0712,12.959486,991.533508,39.7287,55.001,7.1656346,122.64412,5.1576295
"9600","e13",288,3.4456321,0.012602,0.0712,12.956816,991.630981,39.7295,55.001,7.1656346,122.64412,5.1576295
"9601","e13",289,3.4463711,0.012602,0.0712,12.953611,991.666504,39.7283,55.001,7.1656346,122.64412,5.1576295
"9602","e13",290,3.4524392,0.012602,0.0712,12.947737,991.643555,39.7283,55.001,7.1656346,122.64412,5.1576295
"9603","e13",291,3.4579504,0.012602,0.0712,12.945066,991.578979,39.7299,55.001,7.1656346,122.64412,5.1576295
"9604","e13",292,3.4596492,0.012602,0.0712,12.945066,991.578979,39.7291,55.0012,7.1656346,122.64412,5.1576295
"9605","e13",293,3.4605063,0.012602,0.0712,12.941862,991.5755,39.7291,55.001,7.1656346,122.64412,5.1576295
"9606","e13",294,3.4613118,0.012602,0.0712,12.945066,991.552551,39.7299,55.001,7.1656346,122.64412,5.1576295
"9607","e13",295,3.46327,0.012602,0.0712,12.942396,991.557983,39.7291,55.001,7.1656346,122.64412,5.1576295
"9608","e13",296,3.4658916,0.012602,0.0712,12.942396,991.640991,39.7287,55.001,7.1656346,122.64412,5.1576295
"9609","e13",297,3.4666946,0.012602,0.0712,12.942396,991.653503,39.7287,55.001,7.1656346,122.64412,5.1576295
"9610","e13",298,3.4677776,0.012602,0.0712,12.936522,991.649536,39.7303,55.001,7.1656346,122.64412,5.1576295
"9611","e13",299,3.4737517,0.012602,0.0712,12.931181,991.533508,39.7295,55.001,7.1656346,122.64412,5.1576295
"9612","e13",300,3.4843149,0.012602,0.0712,12.931181,991.494446,39.7295,55.001,7.1560163,125.16659,5.076212
"9613","e13",301,3.4925256,0.012602,0.0712,12.931181,991.395996,39.7291,55.001,7.1560163,125.16659,5.076212
"9614","e13",302,3.4941716,0.012602,0.0712,12.931181,991.395996,39.7291,55.001,7.1560163,125.16659,5.076212
"9615","e13",303,3.4952915,0.012602,0.0712,12.914625,991.404968,39.7287,55.001,7.1560163,125.16659,5.076212
"9616","e13",304,3.5030068,0.012602,0.0712,NA,NA,39.7291,55.001,7.1560163,125.16659,5.076212
"9617","e13",305,3.5044402,0.012602,0.0712,12.914625,991.404968,39.7295,55.001,7.1560163,125.16659,5.076212
"9618","e13",306,3.5036169,0.012602,0.0712,NA,NA,39.7283,55.001,7.1560163,125.16659,5.076212
"9619","e13",307,3.5047937,0.012602,0.0712,12.898069,991.46106,39.7291,55.001,7.1560163,125.16659,5.076212
"9620","e13",308,3.5083518,0.012602,0.0712,NA,NA,39.7283,55.001,7.1560163,125.16659,5.076212
"9621","e13",309,3.5094324,0.012602,0.0712,NA,NA,39.7299,55.001,7.1560163,125.16659,5.076212
"9622","e13",310,3.5153782,0.012602,0.0712,12.90341,991.446472,39.7303,55.001,7.1560163,125.16659,5.076212
"9623","e13",311,3.523197,0.012602,0.0712,12.90341,991.446472,39.7291,55.001,7.1560163,125.16659,5.076212
"9624","e13",312,3.5287542,0.012602,0.0712,12.905546,991.561523,39.7295,55.001,7.1560163,125.16659,5.076212
"9625","e13",313,3.5323235,0.012602,0.0712,NA,NA,39.7299,55.001,7.1560163,125.16659,5.076212
"9626","e13",314,3.538175,0.012602,0.0712,12.902876,991.547974,39.7295,55.001,7.1560163,125.16659,5.076212
"9627","e13",315,3.5406223,0.012602,0.0712,12.90608,991.5625,39.7291,55.001,7.1560163,125.16659,5.076212
"9628","e13",316,3.5414324,0.012602,0.0712,12.90608,991.5625,39.7291,55.001,7.1560163,125.16659,5.076212
"9629","e13",317,3.5445317,0.012602,0.0712,12.897535,991.644043,39.7283,55.001,7.1560163,125.16659,5.076212
"9630","e13",318,3.5397649,0.012602,0.0712,12.891661,991.601562,39.7303,55.001,7.1560163,125.16659,5.076212
"9631","e13",319,3.5371431,0.012602,0.0712,12.891661,991.691528,39.7295,55.001,7.1560163,125.16659,5.076212
"9632","e13",320,3.5456045,0.012602,0.0712,12.88899,991.669556,39.7295,55.001,7.1560163,125.16659,5.076212
"9633","e13",321,3.5469741,0.012602,0.0712,12.88899,991.644531,39.7295,55.001,7.1560163,125.16659,5.076212
"9634","e13",322,3.5422578,0.012602,0.0712,12.88899,991.650024,39.7295,55.001,7.1560163,125.16659,5.076212
"9635","e13",323,3.5425464,0.012602,0.0712,12.88899,991.650024,39.7287,55.001,7.1560163,125.16659,5.076212
"9636","e13",324,3.5457615,0.012602,0.0712,12.88899,991.524536,39.7295,55.001,7.1560163,125.16659,5.076212
"9637","e13",325,3.553542,0.012602,0.0712,12.883116,991.524536,39.7295,55.001,7.1560163,125.16659,5.076212
"9638","e13",326,3.5606987,0.012602,0.0712,12.877241,991.579956,39.7291,55.001,7.1560163,125.16659,5.076212
"9639","e13",327,3.5682568,0.012602,0.0712,12.877241,991.545044,39.7295,55.001,7.1560163,125.16659,5.076212
"9640","e13",328,3.5723213,0.012602,0.0712,12.877241,991.545044,39.7287,55.001,7.1560163,125.16659,5.076212
"9641","e13",329,3.5742642,0.012602,0.0712,NA,NA,39.7291,55.001,7.1560163,125.16659,5.076212
"9642","e13",330,3.5704819,0.012602,0.0712,12.868696,991.521973,39.7283,55.001,7.1560163,125.16659,5.076212
"9643","e13",331,3.5752405,0.012602,0.0712,12.871901,991.426453,39.7291,55.001,7.1560163,125.16659,5.076212
"9644","e13",332,3.5812224,0.012602,0.0712,NA,NA,39.7295,55.001,7.1560163,125.16659,5.076212
"9645","e13",333,3.5879761,0.012602,0.0712,NA,NA,39.7295,55.001,7.1560163,125.16659,5.076212
"9646","e13",334,3.5871121,0.012602,0.0712,12.86923,991.494934,39.7287,55.001,7.1560163,125.16659,5.076212
"9647","e13",335,3.5866116,0.012602,0.0712,12.86389,991.547485,39.7291,55.001,7.1560163,125.16659,5.076212
"9648","e13",336,3.5918921,0.012602,0.0712,12.858015,991.547485,39.7283,55.001,7.1560163,125.16659,5.076212
"9649","e13",337,3.5895125,0.012602,0.0712,12.858015,991.598938,39.7291,55.001,7.1560163,125.16659,5.076212
"9650","e13",338,3.5905066,0.012602,0.0712,12.855345,991.513977,39.7279,55.001,7.1560163,125.16659,5.076212
"9651","e13",339,3.5968044,0.012602,0.0712,12.858015,991.527527,39.7287,55.001,7.1560163,125.16659,5.076212
"9652","e13",340,3.604686,0.012602,0.0712,NA,NA,39.7291,55.001,7.1560163,125.16659,5.076212
"9653","e13",341,3.6069565,0.012602,0.0712,12.858015,991.527527,39.7283,55.001,7.1560163,125.16659,5.076212
"9654","e13",342,3.6037749,0.012602,0.0712,12.860685,991.454468,39.7295,55.001,7.1560163,125.16659,5.076212
"9655","e13",343,3.6127263,0.012602,0.0712,12.860685,991.479004,39.7279,55.001,7.1560163,125.16659,5.076212
"9656","e13",344,3.623208,0.012602,0.0712,12.860685,991.504028,39.7291,55.001,7.1560163,125.16659,5.076212
"9657","e13",345,3.6256099,0.012602,0.0712,12.860685,991.518433,39.7295,55.001,7.1560163,125.16659,5.076212
"9658","e13",346,3.6257212,0.012602,0.0712,12.860685,991.518433,39.7295,55.001,7.1560163,125.16659,5.076212
"9659","e13",347,3.6322168,0.012602,0.0712,12.855345,991.423035,39.7295,55.001,7.1560163,125.16659,5.076212
"9660","e13",348,3.6366003,0.012602,0.0712,12.8468,991.523071,39.7291,55.001,7.1560163,125.16659,5.076212
"9661","e13",349,3.6335852,0.012602,0.0712,12.8468,991.529968,39.7287,55.001,7.1560163,125.16659,5.076212
"9662","e13",350,3.6342285,0.012602,0.0712,12.841459,991.506531,39.7287,55.001,7.1560163,125.16659,5.076212
"9663","e13",351,3.6395864,0.012602,0.0712,12.84413,991.508484,39.7283,55.001,7.1560163,125.16659,5.076212
"9664","e13",352,3.6442681,0.012602,0.0712,12.84413,991.577454,39.7287,55.001,7.1560163,125.16659,5.076212
"9665","e13",353,3.641198,0.012602,0.0712,12.84413,991.577454,39.7295,55.001,7.1560163,125.16659,5.076212
"9666","e13",354,3.641928,0.012602,0.0712,12.841993,991.499512,39.7291,55.001,7.1560163,125.16659,5.076212
"9667","e13",355,3.6503452,0.012602,0.0712,12.841993,991.499512,39.7291,55.001,7.1560163,125.16659,5.076212
"9668","e13",356,3.6553362,0.012602,0.0712,12.832913,991.462036,39.7295,55.001,7.1560163,125.16659,5.076212
"9669","e13",357,3.6577214,0.012602,0.0712,12.827039,991.451477,39.7283,55.001,7.1560163,125.16659,5.076212
"9670","e13",358,3.6579849,0.012602,0.0712,12.821164,991.451477,39.7291,55.001,7.1560163,125.16659,5.076212
"9671","e13",359,3.6606182,0.012602,0.0712,12.821164,991.383972,39.7291,55.001,7.1560163,125.16659,5.076212
"9672","e13",360,3.6630906,0.012602,0.0712,12.821164,991.383972,39.7291,55.0012,7.148427,127.65568,5.000891
"9673","e13",361,3.665699,0.012602,0.0712,12.821164,991.364929,39.7291,55.001,7.148427,127.65568,5.000891
"9674","e13",362,3.6672749,0.012602,0.0712,12.821164,991.431946,39.7291,55.0012,7.148427,127.65568,5.000891
"9675","e13",363,3.670605,0.012602,0.0712,12.821164,991.357544,39.7279,55.0012,7.148427,127.65568,5.000891
"9676","e13",364,3.6731101,0.012602,0.0712,12.827039,991.418945,39.7295,55.0012,7.148427,127.65568,5.000891
"9677","e13",365,3.6751643,0.012602,0.0712,12.827039,991.44043,39.7287,55.0016,7.148427,127.65568,5.000891
"9678","e13",366,3.6834246,0.012602,0.0712,12.827039,991.401978,39.7295,55.0012,7.148427,127.65568,5.000891
"9679","e13",367,3.6892151,0.012602,0.0712,12.830243,991.372437,39.7299,55.0016,7.148427,127.65568,5.000891
"9680","e13",368,3.6893921,0.012602,0.0712,12.830243,991.372437,39.7287,55.0014,7.148427,127.65568,5.000891
"9681","e13",369,3.6963845,0.012602,0.0712,12.830243,991.402039,39.7291,55.0012,7.148427,127.65568,5.000891
"9682","e13",370,3.7010723,0.012602,0.0712,12.830243,991.402039,39.7291,55.0012,7.148427,127.65568,5.000891
"9683","e13",371,3.7003386,0.012602,0.0712,12.833447,991.448547,39.7287,55.001,7.148427,127.65568,5.000891
"9684","e13",372,3.6962561,0.012602,0.0712,12.833447,991.546509,39.7291,55.001,7.148427,127.65568,5.000891
"9685","e13",373,3.6986509,0.012602,0.0712,12.830777,991.617493,39.7283,55.001,7.148427,127.65568,5.000891
"9686","e13",374,3.7082427,0.012602,0.0712,12.830777,991.591003,39.7291,55.001,7.148427,127.65568,5.000891
"9687","e13",375,3.7032014,0.012602,0.0712,12.824903,991.546509,39.7283,55.001,7.148427,127.65568,5.000891
"9688","e13",376,3.7084553,0.012602,0.0712,12.819028,991.590027,39.7295,55.001,7.148427,127.65568,5.000891
"9689","e13",377,3.7169541,0.012602,0.0712,12.821699,991.587524,39.7287,55.001,7.148427,127.65568,5.000891
"9690","e13",378,3.7241465,0.012602,0.0712,12.818495,991.525024,39.7291,55.001,7.148427,127.65568,5.000891
"9691","e13",379,3.7281187,0.012602,0.0712,NA,NA,39.7295,55.001,7.148427,127.65568,5.000891
"9692","e13",380,3.7313308,0.012602,0.0712,12.815825,991.553528,39.7291,55.001,7.148427,127.65568,5.000891
"9693","e13",381,3.724135,0.012602,0.0712,12.815825,991.598999,39.7295,55.001,7.148427,127.65568,5.000891
"9694","e13",382,3.7154292,0.012602,0.0712,12.809949,991.514038,39.7291,55.001,7.148427,127.65568,5.000891
"9695","e13",383,3.7178035,0.012602,0.0712,12.809949,991.418579,39.7287,55.001,7.148427,127.65568,5.000891
"9696","e13",384,3.7270164,0.012602,0.0712,NA,NA,39.7287,55.001,7.148427,127.65568,5.000891
"9697","e13",385,3.743679,0.012602,0.0712,12.812619,991.403015,39.7287,55.001,7.148427,127.65568,5.000891
"9698","e13",386,3.7390127,0.012602,0.0712,12.815289,991.418945,39.7287,55.001,7.148427,127.65568,5.000891
"9699","e13",387,3.7352925,0.012602,0.0712,12.815289,991.415405,39.7287,55.001,7.148427,127.65568,5.000891
"9700","e13",388,3.7475317,0.012602,0.0712,12.812619,991.402954,39.7291,55.001,7.148427,127.65568,5.000891
"9701","e13",389,3.7537932,0.012602,0.0712,12.812619,991.460938,39.7295,55.001,7.148427,127.65568,5.000891
"9702","e13",390,3.7580288,0.012602,0.0712,12.815289,991.429504,39.7308,55.001,7.148427,127.65568,5.000891
"9703","e13",391,3.7666826,0.012602,0.0712,12.812619,991.429504,39.7291,55.001,7.148427,127.65568,5.000891
"9704","e13",392,3.7688501,0.012602,0.0712,12.804608,991.452942,39.7287,55.001,7.148427,127.65568,5.000891
"9705","e13",393,3.7674624,0.012602,0.0712,12.804608,991.543945,39.7291,55.001,7.148427,127.65568,5.000891
"9706","e13",394,3.7729417,0.012602,0.0712,12.801938,991.636536,39.7299,55.001,7.148427,127.65568,5.000891
"9707","e13",395,3.7758716,0.012602,0.0712,NA,NA,39.7295,55.001,7.148427,127.65568,5.000891
"9708","e13",396,3.7819951,0.012602,0.0712,NA,NA,39.7299,55.001,7.148427,127.65568,5.000891
"9709","e13",397,3.7833577,0.012602,0.0712,12.801938,991.650513,39.7279,55.001,7.148427,127.65568,5.000891
"9710","e13",398,3.7813191,0.012602,0.0712,NA,NA,39.7299,55.001,7.148427,127.65568,5.000891
"9711","e13",399,3.7863323,0.012602,0.0712,12.804608,991.496948,39.7291,55.001,7.148427,127.65568,5.000891
"9712","e13",400,3.7976826,0.012602,0.0712,12.804608,991.331543,39.7287,55.001,7.148427,127.65568,5.000891
"9713","e13",401,3.803531,0.012602,0.0712,12.804608,991.331543,39.7291,55.001,7.148427,127.65568,5.000891
"9714","e13",402,3.8043479,0.012602,0.0712,12.804608,991.293457,39.7295,55.001,7.148427,127.65568,5.000891
"9715","e13",403,3.8019717,0.012602,0.0712,12.807279,991.30896,39.7287,55.001,7.148427,127.65568,5.000891
"9716","e13",404,3.8058948,0.012602,0.0712,12.804608,991.40448,39.7283,55.001,7.148427,127.65568,5.000891
"9717","e13",405,3.8066243,0.012602,0.0712,12.804608,991.445984,39.7299,55.001,7.148427,127.65568,5.000891
"9718","e13",406,3.8063279,0.012602,0.0712,12.801938,991.535522,39.7291,55.001,7.148427,127.65568,5.000891
"9719","e13",407,3.8064033,0.012602,0.0712,12.801938,991.571472,39.7295,55.001,7.148427,127.65568,5.000891
"9720","e13",408,3.806259,0.012602,0.0712,12.804608,991.685547,39.7295,55.001,7.148427,127.65568,5.000891
"9721","e13",409,3.8076089,0.012602,0.0712,12.804608,991.696472,39.7295,55.001,7.148427,127.65568,5.000891
"9722","e13",410,3.8074185,0.012602,0.0712,12.804608,991.706421,39.7291,55.001,7.148427,127.65568,5.000891
"9723","e13",411,3.8054326,0.012602,0.0712,12.801938,991.712524,39.7283,55.001,7.148427,127.65568,5.000891
"9724","e13",412,3.802991,0.012602,0.0712,12.801938,991.733032,39.7291,55.001,7.148427,127.65568,5.000891
"9725","e13",413,3.8028274,0.012602,0.0712,12.804608,991.733032,39.7291,55.001,7.148427,127.65568,5.000891
"9726","e13",414,3.8056309,0.012602,0.0712,12.801938,991.609009,39.7295,55.001,7.148427,127.65568,5.000891
"9727","e13",415,3.8113484,0.012602,0.0712,12.807279,991.52948,39.7291,55.001,7.148427,127.65568,5.000891
"9728","e13",416,3.8162385,0.012602,0.0712,12.809949,991.504028,39.7287,55.001,7.148427,127.65568,5.000891
"9729","e13",417,3.8176077,0.012602,0.0712,12.807279,991.462524,39.7291,55.001,7.148427,127.65568,5.000891
"9730","e13",418,3.8191794,0.012602,0.0712,12.807279,991.400024,39.7299,55.001,7.148427,127.65568,5.000891
"9731","e13",419,3.8265825,0.012602,0.0712,12.799267,991.492004,39.7295,55.001,7.148427,127.65568,5.000891
"9732","e13",420,3.8344851,0.012602,0.0712,12.804608,991.549011,39.7291,55.001,7.1438437,130.10663,4.9330235
"9733","e13",421,3.8415879,0.012602,0.0712,12.804608,991.549011,39.7291,55.001,7.1438437,130.10663,4.9330235
"9734","e13",422,3.843301,0.012602,0.0712,12.801938,991.539062,39.7291,55.001,7.1438437,130.10663,4.9330235
"9735","e13",423,3.8412952,0.012602,0.0712,12.804608,991.591492,39.7303,55.001,7.1438437,130.10663,4.9330235
"9736","e13",424,3.8457981,0.012602,0.0712,12.804608,991.591492,39.7295,55.001,7.1438437,130.10663,4.9330235
"9737","e13",425,3.8530786,0.012602,0.0712,12.801938,991.526062,39.7291,55.001,7.1438437,130.10663,4.9330235
"9738","e13",426,3.8585908,0.012602,0.0712,12.799267,991.52948,39.7287,55.001,7.1438437,130.10663,4.9330235
"9739","e13",427,3.8554092,0.012602,0.0712,12.796597,991.45752,39.7299,55.001,7.1438437,130.10663,4.9330235
"9740","e13",428,3.8581516,0.012602,0.0712,12.796597,991.465027,39.7287,55.001,7.1438437,130.10663,4.9330235
"9741","e13",429,3.863115,0.012602,0.0712,12.796597,991.49646,39.7283,55.001,7.1438437,130.10663,4.9330235
"9742","e13",430,3.8675403,0.012602,0.0712,12.799268,991.47998,39.7295,55.001,7.1438437,130.10663,4.9330235
"9743","e13",431,3.8723892,0.012602,0.0712,12.796597,991.36853,39.7287,55.001,7.1438437,130.10663,4.9330235
"9744","e13",432,3.8628054,0.012602,0.0712,12.793927,991.433472,39.7291,55.001,7.1438437,130.10663,4.9330235
"9745","e13",433,3.8600769,0.012602,0.0712,12.793927,991.496948,39.7291,55.001,7.1438437,130.10663,4.9330235
"9746","e13",434,3.8661782,0.012602,0.0712,12.791257,991.500488,39.7295,55.001,7.1438437,130.10663,4.9330235
"9747","e13",435,3.8765122,0.012602,0.0712,12.793927,991.500488,39.7291,55.001,7.1438437,130.10663,4.9330235
"9748","e13",436,3.8769524,0.012602,0.0712,12.793927,991.524048,39.7295,55.001,7.1438437,130.10663,4.9330235
"9749","e13",437,3.8703965,0.012602,0.0712,12.793927,991.669556,39.7295,55.0012,7.1438437,130.10663,4.9330235
"9750","e13",438,3.8706848,0.012602,0.0712,12.796597,991.609497,39.7287,55.001,7.1438437,130.10663,4.9330235
"9751","e13",439,3.8826765,0.012602,0.0712,12.793926,991.583496,39.7287,55.001,7.1438437,130.10663,4.9330235
"9752","e13",440,3.8863188,0.012602,0.0712,12.793926,991.574036,39.7291,55.001,7.1438437,130.10663,4.9330235
"9753","e13",441,3.8839539,0.012602,0.0712,12.788586,991.563965,39.7287,55.001,7.1438437,130.10663,4.9330235
"9754","e13",442,3.8823347,0.012602,0.0712,12.788586,991.504028,39.7295,55.001,7.1438437,130.10663,4.9330235
"9755","e13",443,3.8834226,0.012602,0.0712,12.793926,991.551453,39.7295,55.001,7.1438437,130.10663,4.9330235
"9756","e13",444,3.8970496,0.012602,0.0712,12.791256,991.53894,39.7283,55.001,7.1438437,130.10663,4.9330235
"9757","e13",445,3.9026567,0.012602,0.0712,12.793926,991.513,39.7287,55.001,7.1438437,130.10663,4.9330235
"9758","e13",446,3.8927625,0.012602,0.0712,12.799268,991.513,39.7287,55.0014,7.1438437,130.10663,4.9330235
"9759","e13",447,3.8885525,0.012602,0.0712,12.801938,991.460571,39.7287,55.0014,7.1438437,130.10663,4.9330235
"9760","e13",448,3.894564,0.012602,0.0712,12.801938,991.528503,39.7299,55.0018,7.1438437,130.10663,4.9330235
"9761","e13",449,3.9027256,0.012602,0.0712,12.801938,991.528503,39.7291,55.0018,7.1438437,130.10663,4.9330235
"9762","e13",450,3.9051619,0.012602,0.0712,12.799268,991.493469,39.7287,55.0016,7.1438437,130.10663,4.9330235
"9763","e13",451,3.9073533,0.012602,0.0712,12.799268,991.442993,39.7291,55.0014,7.1438437,130.10663,4.9330235
"9764","e13",452,3.9086216,0.012602,0.0712,12.796597,991.549988,39.7287,55.0014,7.1438437,130.10663,4.9330235
"9765","e13",453,3.9148948,0.012602,0.0712,12.791257,991.50647,39.7287,55.001,7.1438437,130.10663,4.9330235
"9766","e13",454,3.9186597,0.012602,0.0712,12.785916,991.495972,39.7287,55.001,7.1438437,130.10663,4.9330235
"9767","e13",455,3.9168892,0.012602,0.0712,12.788587,991.523438,39.7283,55.001,7.1438437,130.10663,4.9330235
"9768","e13",456,3.9216091,0.012602,0.0712,12.791257,991.558472,39.7291,55.001,7.1438437,130.10663,4.9330235
"9769","e13",457,3.9207229,0.012602,0.0712,12.793927,991.558472,39.7295,55.001,7.1438437,130.10663,4.9330235
"9770","e13",458,3.9152698,0.012602,0.0712,12.799268,991.468445,39.7287,55.001,7.1438437,130.10663,4.9330235
"9771","e13",459,3.9174795,0.012602,0.0712,12.799268,991.398438,39.7287,55.001,7.1438437,130.10663,4.9330235
"9772","e13",460,3.9146035,0.012602,0.0712,12.799268,991.403015,39.7283,55.001,7.1438437,130.10663,4.9330235
"9773","e13",461,3.9189268,0.012602,0.0712,12.796597,991.36554,39.7283,55.001,7.1438437,130.10663,4.9330235
"9774","e13",462,3.9258013,0.012602,0.0712,12.796597,991.399048,39.7291,55.001,7.1438437,130.10663,4.9330235
